,id,date,user,tweet,stem,label,tokenizing
293,1532031269793845248,2022-06-01 16:08:13,SigitIrwanto1,"@batteryyoho @jiwoojung_ @unisa_yogya Ga cm itu, coba klo digebuk rata pasien bs aja ga percaya lg sama tenaga medis, khususnya tenaga keperawatan",ga cm coba klo gebuk pasien bs aja ga percaya lg tenaga medis tenaga awat,1,"['ga', 'cm', 'itu', 'coba', 'klo', 'digebuk', 'rata', 'pasien', 'bs', 'aja', 'ga', 'percaya', 'lg', 'sama', 'tenaga', 'medis', 'khususnya', 'tenaga', 'keperawatan']"
294,1532027948189986816,2022-06-01 15:55:01,lemperambyar,@dazzlinglilyy_ @AREAJULID Kalau dasarnya otaknya udah rusak mah ada aja alesannya bikin malu tenaga medis aja lu gini caranya bisa bikin orang punya pikiran jelek ama tenaga medis yang begini pecat aja udah kalau bisa diblacklist,dasar otak udah rusak mah aja alesannya bikin malu tenaga medis aja lu gin bikin orang pikir jelek ama tenaga medis pecat aja udah diblacklist,-1,"['kalau', 'dasarnya', 'otaknya', 'udah', 'rusak', 'mah', 'ada', 'aja', 'alesannya', 'bikin', 'malu', 'tenaga', 'medis', 'aja', 'lu', 'gini', 'caranya', 'bisa', 'bikin', 'orang', 'punya', 'pikiran', 'jelek', 'ama', 'tenaga', 'medis', 'yang', 'begini', 'pecat', 'aja', 'udah', 'kalau', 'bisa', 'diblacklist']"
295,1532026225606021120,2022-06-01 15:48:10,kimoocha,"Secara consent ngasih kepercayaan ke tenaga medis yaa buat penyembuhan penyakit, bukan dijadiin objek, bahan konten, apalagi buat seru seruan 🤯",consent ngasih percaya tenaga medis yaa sembuh sakit dijadiin objek bahan konten seru seru,-1,"['secara', 'consent', 'ngasih', 'kepercayaan', 'ke', 'tenaga', 'medis', 'yaa', 'buat', 'penyembuhan', 'penyakit', 'bukan', 'dijadiin', 'objek', 'bahan', 'konten', 'apalagi', 'buat', 'seru', 'seruan']"
296,1532025539623411713,2022-06-01 15:45:26,kimoocha,Nanti kalo itu ortu lu baru deh yaaa gak fine fine aja. Apa ga jijik ya ngeliat tenaga medis bikin konten nafsu tentang melihat kelamin pasien? Gua sih jijik dan ngerasa ga fine fine aja. https://t.co/ZRscEtmcoW,kalo ortu lu yaaa fine fine aja ga jijik ya ngeliat tenaga medis bikin konten nafsu kelamin pasien gua sih jijik ngerasa ga fine fine aja,-1,"['nanti', 'kalo', 'itu', 'ortu', 'lu', 'baru', 'deh', 'yaaa', 'gak', 'fine', 'fine', 'aja', 'apa', 'ga', 'jijik', 'ya', 'ngeliat', 'tenaga', 'medis', 'bikin', 'konten', 'nafsu', 'tentang', 'melihat', 'kelamin', 'pasien', 'gua', 'sih', 'jijik', 'dan', 'ngerasa', 'ga', 'fine', 'fine', 'aja']"
297,1532024211291533313,2022-06-01 15:40:10,bcdeffffff,"@nitapdwl Kmungkinan besar sih iya, karna kan membawa nama baik univ dan RS kan.kasihan mahasiswa yang lain, dan ade kelas nya ga sih? Gara2 kelakuan satu orang, seuniv yang kena :( aku sebagai tenaga medis malu lihat ade mahasiswa modelan begetooooooooooo akhh 🤦",kmungkinan sih iya karna bawa nama univ rs kasihan mahasiswa ade kelas ga sih gara laku orang seuniv kena tenaga medis malu lihat ade mahasiswa model begetooooooooooo akhh,-1,"['kmungkinan', 'besar', 'sih', 'iya', 'karna', 'kan', 'membawa', 'nama', 'baik', 'univ', 'dan', 'rs', 'kan', 'kasihan', 'mahasiswa', 'yang', 'lain', 'dan', 'ade', 'kelas', 'nya', 'ga', 'sih', 'gara', 'kelakuan', 'satu', 'orang', 'seuniv', 'yang', 'kena', 'aku', 'sebagai', 'tenaga', 'medis', 'malu', 'lihat', 'ade', 'mahasiswa', 'modelan', 'begetooooooooooo', 'akhh']"
298,1532023811222421504,2022-06-01 15:38:34,uuhkamchagiiii,"@tanyakanrl walaupun nama pasien ga di sebut, ini udah salah total sih, mau di jelasin maksud dia sebenernya juga tetep gabisa dibenarkan, jadi tenaga medis itu semua privasi pasien di tinggalin di RS ga boleh di bawa/cerita ke orang orang di luar itu, apalagi ini dibawa ke platform sosial🙂",nama pasien ga udah salah total sih jelasin maksud sebenernya tetep gabisa benar tenaga medis privasi pasien tinggalin rs ga bawa cerita orang orang bawa platform sosial,1,"['walaupun', 'nama', 'pasien', 'ga', 'di', 'sebut', 'ini', 'udah', 'salah', 'total', 'sih', 'mau', 'di', 'jelasin', 'maksud', 'dia', 'sebenernya', 'juga', 'tetep', 'gabisa', 'dibenarkan', 'jadi', 'tenaga', 'medis', 'itu', 'semua', 'privasi', 'pasien', 'di', 'tinggalin', 'di', 'rs', 'ga', 'boleh', 'di', 'bawa', 'cerita', 'ke', 'orang', 'orang', 'di', 'luar', 'itu', 'apalagi', 'ini', 'dibawa', 'ke', 'platform', 'sosial']"
299,1532022411578986498,2022-06-01 15:33:01,HistoriDunia2,"Di RSUPN dr. Cipto Mangunkusumo ini, ribuan dokter dan tenaga medis melayani ribuan pasien dari seluruh Indonesia yang setiap hari datang ke R.S. ini. RSUPN atau dulu disebut RSCM ini merupakan pusat rujukan nasional rumah sakit pemerintah dan merupakan tempat pendidikan dokter https://t.co/pXeJK9G8NI",rsupn dr cipto mangunkusumo ribu dokter tenaga medis layan ribu pasien indonesia r s rsupn rscm pusat rujuk nasional rumah sakit perintah didik dokter,1,"['di', 'rsupn', 'dr', 'cipto', 'mangunkusumo', 'ini', 'ribuan', 'dokter', 'dan', 'tenaga', 'medis', 'melayani', 'ribuan', 'pasien', 'dari', 'seluruh', 'indonesia', 'yang', 'setiap', 'hari', 'datang', 'ke', 'r', 's', 'ini', 'rsupn', 'atau', 'dulu', 'disebut', 'rscm', 'ini', 'merupakan', 'pusat', 'rujukan', 'nasional', 'rumah', 'sakit', 'pemerintah', 'dan', 'merupakan', 'tempat', 'pendidikan', 'dokter']"
300,1532022054274596869,2022-06-01 15:31:35,sibtbdazzling,"Ih sick banget sihhhh, disgusting kamu tenaga medis bilang sok profesional tapi diumbar gini https://t.co/Vemq1I6dTT",ih sick banget sihhhh disgusting tenaga medis bilang sok profesional umbar gin,-1,"['ih', 'sick', 'banget', 'sihhhh', 'disgusting', 'kamu', 'tenaga', 'medis', 'bilang', 'sok', 'profesional', 'tapi', 'diumbar', 'gini']"
301,1532021294119563264,2022-06-01 15:28:34,JulaidiAhmad,"@vectorku @PermenBuIan @RofiqohAnita @afrkml @AREAJULID Gagal paham kknya kayanya, 
Perempuan jadi tenaga medis itu ga dilarang kak, bahkan udah ada ketika zaman Rasulullah shalallahu alaihi wasallam, yukk kak sama² memperdalam belajar agama, Supaya kita ga suudzon dengan aturan² agama kak 🙏",gagal paham kknya kaya perempuan tenaga medis ga larang kak udah zaman rasulullah shalallahu alaihi wasallam yukk kak dalam ajar agama ga suudzon atur agama kak,0,"['gagal', 'paham', 'kknya', 'kayanya', 'perempuan', 'jadi', 'tenaga', 'medis', 'itu', 'ga', 'dilarang', 'kak', 'bahkan', 'udah', 'ada', 'ketika', 'zaman', 'rasulullah', 'shalallahu', 'alaihi', 'wasallam', 'yukk', 'kak', 'sama', 'memperdalam', 'belajar', 'agama', 'supaya', 'kita', 'ga', 'suudzon', 'dengan', 'aturan', 'agama', 'kak']"
302,1532019330992312320,2022-06-01 15:20:46,supermegaGN,"@AREAJULID Gua komen malah diserang warga tiktok jir, padahal emang ga seharusnya tenaga medis bikin vt ginian. Istighfar 😭",gua komen serang warga tiktok jir emang ga tenaga medis bikin vt ginian istighfar,-1,"['gua', 'komen', 'malah', 'diserang', 'warga', 'tiktok', 'jir', 'padahal', 'emang', 'ga', 'seharusnya', 'tenaga', 'medis', 'bikin', 'vt', 'ginian', 'istighfar']"
303,1532017892945842177,2022-06-01 15:15:03,oryoism,@huechanahceah gabisa liat orang ganteng dikit langsung sange. orng kek gini gabisa jd tenaga medis,gabisa liat orang ganteng dikit langsung sange orng gin gabisa jd tenaga medis,0,"['gabisa', 'liat', 'orang', 'ganteng', 'dikit', 'langsung', 'sange', 'orng', 'kek', 'gini', 'gabisa', 'jd', 'tenaga', 'medis']"
304,1532014122862120960,2022-06-01 15:00:04,mochaar15,"Ternyata mahasiswi toh, ketauan sering cabs tiap matkul/materi kode etik perawat/tenaga medis kali ya🤭 https://t.co/CfkilTj26H",mahasiswi tau cabs matkul materi kode etik awat tenaga medis kali ya,0,"['ternyata', 'mahasiswi', 'toh', 'ketauan', 'sering', 'cabs', 'tiap', 'matkul', 'materi', 'kode', 'etik', 'perawat', 'tenaga', 'medis', 'kali', 'ya']"
305,1532013664152461313,2022-06-01 14:58:15,ashuriinn,Di blacklist dari job Kesehatan bisa nggak sih? Ranahnya udah pelecehan ini mah ga pantes jadi tenaga medis https://t.co/OxbRc9G8Ay,blacklist job sehat nggak sih ranah udah leceh mah ga pantes tenaga medis,1,"['di', 'blacklist', 'dari', 'job', 'kesehatan', 'bisa', 'nggak', 'sih', 'ranahnya', 'udah', 'pelecehan', 'ini', 'mah', 'ga', 'pantes', 'jadi', 'tenaga', 'medis']"
306,1532013436586307589,2022-06-01 14:57:21,gusrazakii,@AREAJULID Dimana dia waktu belajar kode etik sebagai tenaga medis.,mana ajar kode etik tenaga medis,0,"['dimana', 'dia', 'waktu', 'belajar', 'kode', 'etik', 'sebagai', 'tenaga', 'medis']"
307,1532008785945931776,2022-06-01 14:38:52,24hrsrandom,@happytreeay @kdrama_menfess tentang para tenaga medis yg harus selametin korban” krn hbis gempa gituu,tenaga medis selametin korban krn hbis gempa gituu,-1,"['tentang', 'para', 'tenaga', 'medis', 'yg', 'harus', 'selametin', 'korban', 'krn', 'hbis', 'gempa', 'gituu']"
308,1532007430510755842,2022-06-01 14:33:29,DalLuna20,"@MulutJahannam @tirta_cipeng Duh jangan takut dong
As tenaga medis suka pusing kalo pasien ada keluhan di daerah intim tp malah g mau buka buka-an alias malu

Jd bingung kita utk diagnosis sm terapinya",duh takut as tenaga medis suka pusing kalo pasien keluh daerah intim buka buka an alias malu jd bingung utk diagnosis sm terapi,-1,"['duh', 'jangan', 'takut', 'dong', 'as', 'tenaga', 'medis', 'suka', 'pusing', 'kalo', 'pasien', 'ada', 'keluhan', 'di', 'daerah', 'intim', 'tp', 'malah', 'g', 'mau', 'buka', 'buka', 'an', 'alias', 'malu', 'jd', 'bingung', 'kita', 'utk', 'diagnosis', 'sm', 'terapinya']"
309,1532001694808035328,2022-06-01 14:10:41,JackjacKopite,"@dazzlinglilyy_ @AREAJULID Ini mungkin kesekian kalinya saya bilang, professional sebaiknya jangan main tiktok, kalo saya ke RS dan ngeliat tenaga medis main tiktok mending saya pulang",sekian kali bilang professional main tiktok kalo rs ngeliat tenaga medis main tiktok mending pulang,0,"['ini', 'mungkin', 'kesekian', 'kalinya', 'saya', 'bilang', 'professional', 'sebaiknya', 'jangan', 'main', 'tiktok', 'kalo', 'saya', 'ke', 'rs', 'dan', 'ngeliat', 'tenaga', 'medis', 'main', 'tiktok', 'mending', 'saya', 'pulang']"
310,1532000683016089600,2022-06-01 14:06:40,DeeMz29429466,"@takoyachii @AREAJULID Gila njir. Kita kan jadi parno sama tenaga medis, klo sewaktu-waktu dlm keadaan yg sama dg pasien.",gila njir parno tenaga medis klo dlm dg pasien,-1,"['gila', 'njir', 'kita', 'kan', 'jadi', 'parno', 'sama', 'tenaga', 'medis', 'klo', 'sewaktu', 'waktu', 'dlm', 'keadaan', 'yg', 'sama', 'dg', 'pasien']"
311,1531993861848850433,2022-06-01 13:39:34,MamiaDoang,"@arifin34533 1. Tenaga medis meng-ekspos pekerjaan, aplg pasennya.
2. Ngaku perawat trnyata msh mahasiswa.

Sebenernya bs lbh baik kl CARA penyampaiannya lbh acceptable. Tp mungkin jadinya akan kurang berdaya klik🙏",tenaga medis meng ekspos kerja aplg pasennya ngaku awat trnyata msh mahasiswa sebenernya bs lbh kl sampai lbh acceptable daya klik,-1,"['tenaga', 'medis', 'meng', 'ekspos', 'pekerjaan', 'aplg', 'pasennya', 'ngaku', 'perawat', 'trnyata', 'msh', 'mahasiswa', 'sebenernya', 'bs', 'lbh', 'baik', 'kl', 'cara', 'penyampaiannya', 'lbh', 'acceptable', 'tp', 'mungkin', 'jadinya', 'akan', 'kurang', 'berdaya', 'klik']"
312,1531991597243453441,2022-06-01 13:30:34,kecowaloncat,"@waystar2mirror @nuicemedia Dan sebelum ada pengukuhan, seharusnya sdh paham betul tentang kewajiban serta kode etik. Melanggar privasi merupakan pelanggaran kerahasiaan korban. Sekedar panu aja seorang tenaga medis gk boleh spill ke temen deketnya.",kukuh sdh paham wajib kode etik langgar privasi langgar rahasia korban dar panu aja tenaga medis gk spill temen deketnya,-1,"['dan', 'sebelum', 'ada', 'pengukuhan', 'seharusnya', 'sdh', 'paham', 'betul', 'tentang', 'kewajiban', 'serta', 'kode', 'etik', 'melanggar', 'privasi', 'merupakan', 'pelanggaran', 'kerahasiaan', 'korban', 'sekedar', 'panu', 'aja', 'seorang', 'tenaga', 'medis', 'gk', 'boleh', 'spill', 'ke', 'temen', 'deketnya']"
313,1531986374206754816,2022-06-01 13:09:49,harissusu,@tanyakanrl Macam tenaga medis profesional di Jepang gtu ya jajaja fufufu,tenaga medis profesional jepang gtu ya jajaja fufufu,0,"['macam', 'tenaga', 'medis', 'profesional', 'di', 'jepang', 'gtu', 'ya', 'jajaja', 'fufufu']"
314,1531970289591955456,2022-06-01 12:05:54,birunyayoongi,"@ughGod_ Jijik bgt asli, ga nyadar apa yaa yg dia lakuin bisa bikin org ga percaya lg sama tenaga medis. Bikin pasien kepikiran gmn kalo jd bahan omongan taunya, jd bahan gosip. Pdhl antara pasien sama tenaga media at least kudu saling percaya.",jijik asli ga nyadar yaa lakuin bikin org ga percaya lg tenaga medis bikin pasien pikir gmn kalo jd bahan omong tau jd bahan gosip pdhl pasien tenaga media at least kudu percaya,1,"['jijik', 'bgt', 'asli', 'ga', 'nyadar', 'apa', 'yaa', 'yg', 'dia', 'lakuin', 'bisa', 'bikin', 'org', 'ga', 'percaya', 'lg', 'sama', 'tenaga', 'medis', 'bikin', 'pasien', 'kepikiran', 'gmn', 'kalo', 'jd', 'bahan', 'omongan', 'taunya', 'jd', 'bahan', 'gosip', 'pdhl', 'antara', 'pasien', 'sama', 'tenaga', 'media', 'at', 'least', 'kudu', 'saling', 'percaya']"
315,1531970031172882432,2022-06-01 12:04:52,yusufiananta,@andhikaputrikd Mungkin karna banyak saingan nya ya jadi susah haha.. itu kalo tenaga medis sih kayak perawat.. kalo non medis mungkin ndak seberapa yaa saingan nya..,karna saing ya susah haha kalo tenaga medis sih kayak awat kalo non medis ndak yaa saing,-1,"['mungkin', 'karna', 'banyak', 'saingan', 'nya', 'ya', 'jadi', 'susah', 'haha', 'itu', 'kalo', 'tenaga', 'medis', 'sih', 'kayak', 'perawat', 'kalo', 'non', 'medis', 'mungkin', 'ndak', 'seberapa', 'yaa', 'saingan', 'nya']"
316,1531962646647685120,2022-06-01 11:35:32,zuiivere,"pls gua di rs walaupun cuma pegawai biasa selalu diwanti"" buat jaga kerahasiaan data pasien, ini malah yg calon tenaga medis ... https://t.co/BlSL6MSWjZ",pls gua rs pegawai diwanti jaga rahasia data pasien calon tenaga medis,0,"['pls', 'gua', 'di', 'rs', 'walaupun', 'cuma', 'pegawai', 'biasa', 'selalu', 'diwanti', 'buat', 'jaga', 'kerahasiaan', 'data', 'pasien', 'ini', 'malah', 'yg', 'calon', 'tenaga', 'medis']"
317,1531961924505722882,2022-06-01 11:32:39,fckjakex,- menumbangkann prajurit Scotland. Hingga pada akhirnya tenaga medis pun kewalahan dan tidak memperhatikan tenda satunya. Jake masih saja berusaha meminta pertolongan hingga beberapa saat kemudian ia mendengar ada seseorang yang jalan mendekati dirinya. —,menumbangkann prajurit scotland tenaga medis kewalahan perhati tenda satu jake usaha tolong dengar jalan dekat,-1,"['menumbangkann', 'prajurit', 'scotland', 'hingga', 'pada', 'akhirnya', 'tenaga', 'medis', 'pun', 'kewalahan', 'dan', 'tidak', 'memperhatikan', 'tenda', 'satunya', 'jake', 'masih', 'saja', 'berusaha', 'meminta', 'pertolongan', 'hingga', 'beberapa', 'saat', 'kemudian', 'ia', 'mendengar', 'ada', 'seseorang', 'yang', 'jalan', 'mendekati', 'dirinya']"
318,1531960666575470594,2022-06-01 11:27:40,TNunamy,"@AREAJULID Buat tenaga medis emang ngga tabu, salahnya mba itu dibikin konten dan yang nonton ngga cuma tenaga medis tp orang awam pun banyak yang nonton mbaee..
Walaupun gadisebut namanya tetep aja ngga sopan mba hadeeuuuuuuh😑",tenaga medis emang tabu salah mba bikin konten nonton tenaga medis orang awam nonton mbaee gadisebut nama tetep aja sopan mba hadeeuuuuuuh,-1,"['buat', 'tenaga', 'medis', 'emang', 'ngga', 'tabu', 'salahnya', 'mba', 'itu', 'dibikin', 'konten', 'dan', 'yang', 'nonton', 'ngga', 'cuma', 'tenaga', 'medis', 'tp', 'orang', 'awam', 'pun', 'banyak', 'yang', 'nonton', 'mbaee', 'walaupun', 'gadisebut', 'namanya', 'tetep', 'aja', 'ngga', 'sopan', 'mba', 'hadeeuuuuuuh']"
319,1531960026142605313,2022-06-01 11:25:07,kumparan,"KKB Kalenak Murib menebar teror kepada ASN, tenaga medis hingga guru di Kabupaten Puncak. #publisherstory https://t.co/WtxtI7TWWc",kalenak murib tebar teror asn tenaga medis guru kabupaten puncak,0,"['kkb', 'kalenak', 'murib', 'menebar', 'teror', 'kepada', 'asn', 'tenaga', 'medis', 'hingga', 'guru', 'di', 'kabupaten', 'puncak']"
320,1531954005869334528,2022-06-01 11:01:11,tojourspur_,"Adek perawat yang lagi magang bikin heboh, yang kena sejagat tenaga medis. Dia aja kali yang mesum dan nafsuan liat alat kelamin pasien. Sok nyama-nyamain pake acara bilang ""Aku yakin bukan aku aja"" LO AJA KALI!! GUE KAGAK!! https://t.co/9pr3JGTS0Z",adek awat magang bikin heboh kena jagat tenaga medis aja kali mesum nafsu liat alat kelamin pasien sok nyama nyamain pake acara bilang aja lo aja kali gue kagak,0,"['adek', 'perawat', 'yang', 'lagi', 'magang', 'bikin', 'heboh', 'yang', 'kena', 'sejagat', 'tenaga', 'medis', 'dia', 'aja', 'kali', 'yang', 'mesum', 'dan', 'nafsuan', 'liat', 'alat', 'kelamin', 'pasien', 'sok', 'nyama', 'nyamain', 'pake', 'acara', 'bilang', 'aku', 'yakin', 'bukan', 'aku', 'aja', 'lo', 'aja', 'kali', 'gue', 'kagak']"
321,1531948389998268416,2022-06-01 10:38:53,kenniskyv,"Untuk fasilitasnya seperti sekolah pada umumnya, ada kelas yang nyaman, laboratorium yang lengkap, ruang kesenian yang luas, lapangan olahraga baik indoor dan outdoor, kemudian ruang kesehatan yang memiliki peralatan lengkap beserta tenaga medis. https://t.co/sXEGE2cPV6",fasilitas sekolah kelas nyaman laboratorium lengkap ruang seni luas lapang olahraga indoor outdoor ruang sehat milik alat lengkap serta tenaga medis,1,"['untuk', 'fasilitasnya', 'seperti', 'sekolah', 'pada', 'umumnya', 'ada', 'kelas', 'yang', 'nyaman', 'laboratorium', 'yang', 'lengkap', 'ruang', 'kesenian', 'yang', 'luas', 'lapangan', 'olahraga', 'baik', 'indoor', 'dan', 'outdoor', 'kemudian', 'ruang', 'kesehatan', 'yang', 'memiliki', 'peralatan', 'lengkap', 'beserta', 'tenaga', 'medis']"
322,1531938960888344578,2022-06-01 10:01:24,chalistamall,"#Jubahoperasi Jubah operasi
#Apdgown  Apd Gown
#surgicalgown  Surgical Gown
#Jubahoperasiterlaris 

Jubah operasi | Apd Gown | Surgical Gown | Jubah operasi terlaris | Chalista Mall 

Untuk kaka tenaga medis yang butuh jubah operasi  berkualitas

klik👉 https://t.co/WyT8G3vlJd https://t.co/cL6M64VJY8",jubah operasi apd gown surgical gown jubah operasi apd gown surgical gown jubah operasi laris chalista mall kaka tenaga medis butuh jubah operasi kualitas klik,-1,"['jubah', 'operasi', 'apd', 'gown', 'surgical', 'gown', 'jubah', 'operasi', 'apd', 'gown', 'surgical', 'gown', 'jubah', 'operasi', 'terlaris', 'chalista', 'mall', 'untuk', 'kaka', 'tenaga', 'medis', 'yang', 'butuh', 'jubah', 'operasi', 'berkualitas', 'klik']"
323,1531937409600204801,2022-06-01 09:55:15,rizki_mizuki,🤮🤮 tenaga medis begini https://t.co/lwGGGdIKmK,tenaga medis,0,"['tenaga', 'medis', 'begini']"
324,1531935593428529157,2022-06-01 09:48:02,kusuma_loka,"@tanmilgib @nuicemedia Yg bener apa mbak jadinya?.

Tp asli ngeri kalau ada tenaga medis yg ngmg gitu ke publik. Sekarang akunnya digembok",bener mbak asli ngeri tenaga medis ngmg gitu publik akun gembok,0,"['yg', 'bener', 'apa', 'mbak', 'jadinya', 'tp', 'asli', 'ngeri', 'kalau', 'ada', 'tenaga', 'medis', 'yg', 'ngmg', 'gitu', 'ke', 'publik', 'sekarang', 'akunnya', 'digembok']"
325,1531934186579169280,2022-06-01 09:42:26,ccamxc,"@ge_mi888 @nutrisari_mango @masdandr @tanyakanrl kalo maksud mba nutrisari adalah nakes secara umum itu sudah benar, tenaga medis kan sebutan golongan yg diperkecil lagi. kecuali mba nutrisari bilang medis/paramedis itu beda artian",kalo maksud mba nutrisari nakes tenaga medis sebut golong kecil kecuali mba nutrisari bilang medis paramedis beda arti,-1,"['kalo', 'maksud', 'mba', 'nutrisari', 'adalah', 'nakes', 'secara', 'umum', 'itu', 'sudah', 'benar', 'tenaga', 'medis', 'kan', 'sebutan', 'golongan', 'yg', 'diperkecil', 'lagi', 'kecuali', 'mba', 'nutrisari', 'bilang', 'medis', 'paramedis', 'itu', 'beda', 'artian']"
326,1531931873370251264,2022-06-01 09:33:15,RhendyW,"@bertistuta @Santosoagusbkt @mrshananto Setuju om. Beliau ini ternyata mhsw keperawatan. Mungkin stasenya pindah2. Apapun  tindakan medisnya, jika dilakukan oleh tenaga medis yg tidak etis, malesin juga.",tuju om beliau mhsw awat stasenya pindah apa tindak medis tenaga medis etis malesin,1,"['setuju', 'om', 'beliau', 'ini', 'ternyata', 'mhsw', 'keperawatan', 'mungkin', 'stasenya', 'pindah', 'apapun', 'tindakan', 'medisnya', 'jika', 'dilakukan', 'oleh', 'tenaga', 'medis', 'yg', 'tidak', 'etis', 'malesin', 'juga']"
327,1531931793296830464,2022-06-01 09:32:56,ge_mi888,"@nutrisari_mango @masdandr @tanyakanrl Sorry ralat ya kak, buat sharing aja, ga maksud menggurui. Dokter &amp; dokter gigi masuknya tenaga medis sekarang, lalu bidan, perawat, apoteker, dll yang tenaga kesehatan.

(Ga ada yang lebih baik, lebih buruk, atau lebih berperan ya. Semua saling bahu-membahu membantu pasien❤️)",sorry ralat ya kak sharing aja ga maksud guru dokter amp dokter gigi masuk tenaga medis bidan awat apoteker dll tenaga sehat ga buruk peran ya bahu bahu bantu pasien,1,"['sorry', 'ralat', 'ya', 'kak', 'buat', 'sharing', 'aja', 'ga', 'maksud', 'menggurui', 'dokter', 'amp', 'dokter', 'gigi', 'masuknya', 'tenaga', 'medis', 'sekarang', 'lalu', 'bidan', 'perawat', 'apoteker', 'dll', 'yang', 'tenaga', 'kesehatan', 'ga', 'ada', 'yang', 'lebih', 'baik', 'lebih', 'buruk', 'atau', 'lebih', 'berperan', 'ya', 'semua', 'saling', 'bahu', 'membahu', 'membantu', 'pasien']"
